level,node_id,node_label,pid,pos_list,team,pos_list_fmt,node_customdata,node_color,node_color_alt
pid,2306,Jameis Winston,2306,"('QB',)",NO,QB, [QB-NO],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,10217,Clayton Tune,10217,"('QB',)",ARI,QB, [QB-ARI],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,9999,Will Levis,9999,"('QB',)",TEN,QB, [QB-TEN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6797,Justin Herbert,6797,"('QB',)",LAC,QB, [QB-LAC],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,7538,Zach Wilson,7538,"('QB',)",NYJ,QB, [QB-NYJ],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,5870,Daniel Jones,5870,"('QB',)",NYG,QB, [QB-NYG],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,9758,C.J. Stroud,9758,"('QB',)",HOU,QB, [QB-HOU],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,2028,Derek Carr,2028,"('QB',)",NO,QB, [QB-NO],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,2307,Marcus Mariota,2307,"('QB',)",PHI,QB, [QB-PHI],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,8183,Brock Purdy,8183,"('QB',)",SF,QB, [QB-SF],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,1166,Kirk Cousins,1166,"('QB',)",MIN,QB, [QB-MIN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6904,Jalen Hurts,6904,"('QB',)",PHI,QB, [QB-PHI],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4179,Joshua Dobbs,4179,"('QB',)",MIN,QB, [QB-MIN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,7083,Tyler Huntley,7083,"('QB',)",BAL,QB, [QB-BAL],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4881,Lamar Jackson,4881,"('QB',)",BAL,QB, [QB-BAL],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,1049,Ryan Tannehill,1049,"('QB',)",TEN,QB, [QB-TEN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,2711,Taylor Heinicke,2711,"('QB',)",ATL,QB, [QB-ATL],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6804,Jordan Love,6804,"('QB',)",GB,QB, [QB-GB],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,3294,Dak Prescott,3294,"('QB',)",DAL,QB, [QB-DAL],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,10860,Malik Cunningham,10860,"('QB',)",BAL,QB, [QB-BAL],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4984,Josh Allen,4984,"('QB',)",BUF,QB, [QB-BUF],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,10866,Aidan O'Connell,10866,"('QB',)",LV,QB, [QB-LV],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,9998,Hendon Hooker,9998,"('QB',)",DET,QB, [QB-DET],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4943,Sam Darnold,4943,"('QB',)",SF,QB, [QB-SF],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,421,Matthew Stafford,421,"('QB',)",LAR,QB, [QB-LAR],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6770,Joe Burrow,6770,"('QB',)",CIN,QB, [QB-CIN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,1837,Jimmy Garoppolo,1837,"('QB',)",LV,QB, [QB-LV],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,1373,Geno Smith,1373,"('QB',)",SEA,QB, [QB-SEA],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,7591,Justin Fields,7591,"('QB',)",CHI,QB, [QB-CHI],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,7605,Kyle Trask,7605,"('QB',)",TB,QB, [QB-TB],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,10862,Dorian Thompson-Robinson,10862,"('QB',)",CLE,QB, [QB-CLE],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,7610,Trey Lance,7610,"('QB',)",DAL,QB, [QB-DAL],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,3163,Jared Goff,3163,"('QB',)",DET,QB, [QB-DET],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4892,Baker Mayfield,4892,"('QB',)",TB,QB, [QB-TB],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4046,Patrick Mahomes,4046,"('QB',)",KC,QB, [QB-KC],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4017,Deshaun Watson,4017,"('QB',)",CLE,QB, [QB-CLE],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,8160,Kenny Pickett,8160,"('QB',)",PIT,QB, [QB-PIT],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,9228,Bryce Young,9228,"('QB',)",CAR,QB, [QB-CAR],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,9231,Jaren Hall,9231,"('QB',)",MIN,QB, [QB-MIN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,5849,Kyler Murray,5849,"('QB',)",ARI,QB, [QB-ARI],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,7527,Mac Jones,7527,"('QB',)",NE,QB, [QB-NE],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6011,Gardner Minshew,6011,"('QB',)",IND,QB, [QB-IND],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,9229,Anthony Richardson,9229,"('QB',)",IND,QB, [QB-IND],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,10857,Stetson Bennett,10857,"('QB',)",LAR,QB, [QB-LAR],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,3976,Mitch Trubisky,3976,"('QB',)",PIT,QB, [QB-PIT],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,3257,Jacoby Brissett,3257,"('QB',)",WAS,QB, [QB-WAS],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6136,Jarrett Stidham,6136,"('QB',)",DEN,QB, [QB-DEN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,8161,Malik Willis,8161,"('QB',)",TEN,QB, [QB-TEN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,8159,Desmond Ridder,8159,"('QB',)",ATL,QB, [QB-ATL],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,1234,Russell Wilson,1234,"('QB',)",DEN,QB, [QB-DEN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,827,Tyrod Taylor,827,"('QB',)",NYG,QB, [QB-NYG],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,96,Aaron Rodgers,96,"('QB',)",NYJ,QB, [QB-NYJ],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,829,Andy Dalton,829,"('QB',)",CAR,QB, [QB-CAR],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,8162,Sam Howell,8162,"('QB',)",WAS,QB, [QB-WAS],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,5089,Mike White,5089,"('QB',)",MIA,QB, [QB-MIA],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,7523,Trevor Lawrence,7523,"('QB',)",JAX,QB, [QB-JAX],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,8157,Bailey Zappe,8157,"('QB',)",NE,QB, [QB-NE],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6768,Tua Tagovailoa,6768,"('QB',)",MIA,QB, [QB-MIA],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,2549,Trevor Siemian,2549,"('QB',)",NYJ,QB, [QB-NYJ],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4335,P.J. Walker,4335,"('QB',)",CLE,QB, [QB-CLE],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,11256,Tyson Bagent,11256,"('QB',)",CHI,QB, [QB-CHI],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,345,Brian Hoyer,345,"('QB',)",LV,QB, [QB-LV],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6037,Brett Rypien,6037,"('QB',)",NYJ,QB, [QB-NYJ],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,11292,Tommy DeVito,11292,"('QB',)",NYG,QB, [QB-NYG],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,3161,Carson Wentz,3161,"('QB',)",LAR,QB, [QB-LAR],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,19,Joe Flacco,19,"('QB',)",CLE,QB, [QB-CLE],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,5257,Tim Boyle,5257,"('QB',)",HOU,QB, [QB-HOU],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6111,Jake Browning,6111,"('QB',)",CIN,QB, [QB-CIN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4127,C.J. Beathard,4127,"('QB',)",JAX,QB, [QB-JAX],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4464,Nick Mullens,4464,"('QB',)",MIN,QB, [QB-MIN],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6185,Easton Stick,6185,"('QB',)",LAC,QB, [QB-LAC],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,1737,Case Keenum,1737,"('QB',)",HOU,QB, [QB-HOU],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,5854,Drew Lock,5854,"('QB',)",SEA,QB, [QB-SEA],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,4972,Mason Rudolph,4972,"('QB',)",PIT,QB, [QB-PIT],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,167,Tom Brady,167,"('QB',)",,QB, [QB-],"rgb(235, 67, 111)","rgba(235,67,111,.1)"
pid,6828,AJ Dillon,6828,"('RB',)",GB,RB, [RB-GB],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6806,J.K. Dobbins,6806,"('RB',)",BAL,RB, [RB-BAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5890,Damien Harris,5890,"('RB',)",BUF,RB, [RB-BUF],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9226,De'Von Achane,9226,"('RB',)",MIA,RB, [RB-MIA],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9506,Sean Tucker,9506,"('RB',)",TB,RB, [RB-TB],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,10870,Deneric Prince,10870,"('RB',)",KC,RB, [RB-KC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,11439,Jaleel McLaughlin,11439,"('RB',)",DEN,RB, [RB-DEN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4029,Dalvin Cook,4029,"('RB',)",BAL,RB, [RB-BAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9505,Deuce Vaughn,9505,"('RB',)",DAL,RB, [RB-DAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8123,Hassan Haskins,8123,"('RB',)",TEN,RB, [RB-TEN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8129,Dameon Pierce,8129,"('RB',)",HOU,RB, [RB-HOU],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4455,Matt Breida,4455,"('RB',)",NYG,RB, [RB-NYG],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4034,Christian McCaffrey,4034,"('RB',)",SF,RB, [RB-SF],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,3198,Derrick Henry,3198,"('RB',)",TEN,RB, [RB-TEN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8132,Tyler Allgeier,8132,"('RB',)",ATL,RB, [RB-ATL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7607,Michael Carter,7607,"('RB',)",ARI,RB, [RB-ARI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5284,Jeff Wilson,5284,"('RB',)",MIA,RB, [RB-MIA],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6813,Jonathan Taylor,6813,"('RB',)",IND,RB, [RB-IND],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9753,Zach Charbonnet,9753,"('RB',)",SEA,RB, [RB-SEA],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8139,Zamir White,8139,"('RB',)",LV,RB, [RB-LV],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8230,Ty Chandler,8230,"('RB',)",MIN,RB, [RB-MIN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9508,Tyjae Spears,9508,"('RB',)",TEN,RB, [RB-TEN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,1476,Latavius Murray,1476,"('RB',)",BUF,RB, [RB-BUF],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9220,Evan Hull,9220,"('RB',)",IND,RB, [RB-IND],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8408,Jordan Mason,8408,"('RB',)",SF,RB, [RB-SF],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4988,Nick Chubb,4988,"('RB',)",CLE,RB, [RB-CLE],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,3969,Leonard Fournette,3969,"('RB',)",BUF,RB, [RB-BUF],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,10235,Roschon Johnson,10235,"('RB',)",CHI,RB, [RB-CHI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4018,Joe Mixon,4018,"('RB',)",CIN,RB, [RB-CIN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6845,Zack Moss,6845,"('RB',)",IND,RB, [RB-IND],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6945,Antonio Gibson,6945,"('RB',)",WAS,RB, [RB-WAS],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,3164,Ezekiel Elliott,3164,"('RB',)",NE,RB, [RB-NE],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,2161,Jerick McKinnon,2161,"('RB',)",KC,RB, [RB-KC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4137,James Conner,4137,"('RB',)",ARI,RB, [RB-ARI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7794,Chris Evans,7794,"('RB',)",CIN,RB, [RB-CIN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5000,Chase Edmonds,5000,"('RB',)",TB,RB, [RB-TB],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8155,Breece Hall,8155,"('RB',)",NYJ,RB, [RB-NYJ],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9757,Kendre Miller,9757,"('RB',)",NO,RB, [RB-NO],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9225,Tank Bigsby,9225,"('RB',)",JAX,RB, [RB-JAX],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4199,Aaron Jones,4199,"('RB',)",GB,RB, [RB-GB],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4147,Samaje Perine,4147,"('RB',)",DEN,RB, [RB-DEN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6820,Clyde Edwards-Helaire,6820,"('RB',)",KC,RB, [RB-KC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4149,Jamaal Williams,4149,"('RB',)",NO,RB, [RB-NO],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4098,Kareem Hunt,4098,"('RB',)",CLE,RB, [RB-CLE],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6938,Cam Akers,6938,"('RB',)",MIN,RB, [RB-MIN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7608,Khalil Herbert,7608,"('RB',)",CHI,RB, [RB-CHI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7593,Trey Sermon,7593,"('RB',)",IND,RB, [RB-IND],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7588,Javonte Williams,7588,"('RB',)",DEN,RB, [RB-DEN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4035,Alvin Kamara,4035,"('RB',)",NO,RB, [RB-NO],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9222,Zach Evans,9222,"('RB',)",LAR,RB, [RB-LAR],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9224,Chase Brown,9224,"('RB',)",CIN,RB, [RB-CIN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8150,Kyren Williams,8150,"('RB',)",LAR,RB, [RB-LAR],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7611,Rhamondre Stevenson,7611,"('RB',)",NE,RB, [RB-NE],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7543,Travis Etienne,7543,"('RB',)",JAX,RB, [RB-JAX],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,2749,Raheem Mostert,2749,"('RB',)",MIA,RB, [RB-MIA],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9512,DeWayne McBride,9512,"('RB',)",MIN,RB, [RB-MIN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7045,Joshua Kelley,7045,"('RB',)",LAC,RB, [RB-LAC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8138,James Cook,8138,"('RB',)",BUF,RB, [RB-BUF],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6918,Salvon Ahmed,6918,"('RB',)",MIA,RB, [RB-MIA],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7551,Deon Jackson,7551,"('RB',)",NYG,RB, [RB-NYG],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4985,Rashaad Penny,4985,"('RB',)",PHI,RB, [RB-PHI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4866,Saquon Barkley,4866,"('RB',)",NYG,RB, [RB-NYG],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5987,Alexander Mattison,5987,"('RB',)",MIN,RB, [RB-MIN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7021,Rico Dowdle,7021,"('RB',)",DAL,RB, [RB-DAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,1535,Cordarrelle Patterson,1535,"('RB',)",ATL,RB, [RB-ATL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6130,Devin Singletary,6130,"('RB',)",HOU,RB, [RB-HOU],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8116,Pierre Strong,8116,"('RB',)",CLE,RB, [RB-CLE],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5850,Josh Jacobs,5850,"('RB',)",LV,RB, [RB-LV],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8800,Malik Davis,8800,"('RB',)",DAL,RB, [RB-DAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8122,Zonovan Knight,8122,"('RB',)",DET,RB, [RB-DET],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8228,Jaylen Warren,8228,"('RB',)",PIT,RB, [RB-PIT],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5892,David Montgomery,5892,"('RB',)",DET,RB, [RB-DET],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7567,Kenneth Gainwell,7567,"('RB',)",PHI,RB, [RB-PHI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5248,Gus Edwards,5248,"('RB',)",BAL,RB, [RB-BAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,10219,Chris Rodriguez,10219,"('RB',)",WAS,RB, [RB-WAS],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5967,Tony Pollard,5967,"('RB',)",DAL,RB, [RB-DAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6790,D'Andre Swift,6790,"('RB',)",PHI,RB, [RB-PHI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,2359,Ameer Abdullah,2359,"('RB',)",LV,RB, [RB-LV],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,10216,Kenny McIntosh,10216,"('RB',)",SEA,RB, [RB-SEA],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6151,Miles Sanders,6151,"('RB',)",CAR,RB, [RB-CAR],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7528,Najee Harris,7528,"('RB',)",PIT,RB, [RB-PIT],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8153,Isaiah Spiller,8153,"('RB',)",LAC,RB, [RB-LAC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4111,D'Onta Foreman,4111,"('RB',)",CHI,RB, [RB-CHI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8174,Kevin Harris,8174,"('RB',)",NE,RB, [RB-NE],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8255,Raheem Blackshear,8255,"('RB',)",CAR,RB, [RB-CAR],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7594,Chuba Hubbard,7594,"('RB',)",CAR,RB, [RB-CAR],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9221,Jahmyr Gibbs,9221,"('RB',)",DET,RB, [RB-DET],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9509,Bijan Robinson,9509,"('RB',)",ATL,RB, [RB-ATL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8143,Jerome Ford,8143,"('RB',)",CLE,RB, [RB-CLE],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8154,Brian Robinson,8154,"('RB',)",WAS,RB, [RB-WAS],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8136,Rachaad White,8136,"('RB',)",TB,RB, [RB-TB],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9227,Israel Abanikanda,9227,"('RB',)",NYJ,RB, [RB-NYJ],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5980,Myles Gaskin,5980,"('RB',)",MIN,RB, [RB-MIN],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,10223,Eric Gray,10223,"('RB',)",NYG,RB, [RB-NYG],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8151,Kenneth Walker,8151,"('RB',)",SEA,RB, [RB-SEA],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8221,Keaontay Ingram,8221,"('RB',)",KC,RB, [RB-KC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6955,James Robinson,6955,"('RB',)",NO,RB, [RB-NO],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,9511,Keaton Mitchell,9511,"('RB',)",BAL,RB, [RB-BAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,4663,Austin Ekeler,4663,"('RB',)",LAC,RB, [RB-LAC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8205,Isiah Pacheco,8205,"('RB',)",KC,RB, [RB-KC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7561,Elijah Mitchell,7561,"('RB',)",SF,RB, [RB-SF],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,11435,Emanuel Wilson,11435,"('RB',)",GB,RB, [RB-GB],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,7771,Jake Funk,7771,"('RB',)",BAL,RB, [RB-BAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
