level,node_id,node_label,pid,pos_list,team,pos_list_fmt,node_customdata,node_color,node_color_alt
pid,5995,Justice Hill,5995,"('RB',)",BAL,RB, [RB-BAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,2320,Melvin Gordon,2320,"('RB',)",BAL,RB, [RB-BAL],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6984,Tony Jones,6984,"('RB',)",ARI,RB, [RB-ARI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6659,Craig Reynolds,6659,"('RB',)",DET,RB, [RB-DET],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8195,Ronnie Rivers,8195,"('RB',)",LAR,RB, [RB-LAR],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,11199,Emari Demercado,11199,"('RB',)",ARI,RB, [RB-ARI],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,11370,Chris Brooks,11370,"('RB',)",MIA,RB, [RB-MIA],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5046,Royce Freeman,5046,"('RB',)",LAR,RB, [RB-LAR],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6694,D'Ernest Johnson,6694,"('RB',)",JAX,RB, [RB-JAX],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6963,Patrick Taylor,6963,"('RB',)",GB,RB, [RB-GB],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,8207,Tyler Goodson,8207,"('RB',)",IND,RB, [RB-IND],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,6908,La'Mical Perine,6908,"('RB',)",KC,RB, [RB-KC],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,5916,Darrell Henderson,5916,"('RB',)",,RB, [RB-],"rgb(92, 203, 184)","rgba(92,203,184,.1)"
pid,3200,Sterling Shepard,3200,"('WR',)",NYG,WR, [WR-NYG],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4951,DJ Chark,4951,"('WR',)",CAR,WR, [WR-CAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7670,Joshua Palmer,7670,"('WR',)",LAC,WR, [WR-LAC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7090,Darnell Mooney,7090,"('WR',)",CHI,WR, [WR-CHI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5848,Marquise Brown,5848,"('WR',)",ARI,WR, [WR-ARI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6234,Deonte Harty,6234,"('WR',)",BUF,WR, [WR-BUF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2309,Amari Cooper,2309,"('WR',)",CLE,WR, [WR-CLE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,928,Randall Cobb,928,"('WR',)",NYJ,WR, [WR-NYJ],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,3225,Tyler Boyd,3225,"('WR',)",CIN,WR, [WR-CIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7526,Jaylen Waddle,7526,"('WR',)",MIA,WR, [WR-MIA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9488,Jaxon Smith-Njigba,9488,"('WR',)",SEA,WR, [WR-SEA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10228,Charlie Jones,10228,"('WR',)",CIN,WR, [WR-CIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9487,Parker Washington,9487,"('WR',)",JAX,WR, [WR-JAX],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8188,Tyquan Thornton,8188,"('WR',)",NE,WR, [WR-NE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7559,Ihmir Smith-Marsette,7559,"('WR',)",CAR,WR, [WR-CAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6824,Donovan Peoples-Jones,6824,"('WR',)",DET,WR, [WR-DET],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4039,Cooper Kupp,4039,"('WR',)",LAR,WR, [WR-LAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8171,Kyle Philips,8171,"('WR',)",TEN,WR, [WR-TEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6886,Chase Claypool,6886,"('WR',)",MIA,WR, [WR-MIA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2216,Mike Evans,2216,"('WR',)",TB,WR, [WR-TB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2133,Davante Adams,2133,"('WR',)",LV,WR, [WR-LV],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7564,Ja'Marr Chase,7564,"('WR',)",CIN,WR, [WR-CIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5185,Allen Lazard,5185,"('WR',)",NYJ,WR, [WR-NYJ],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7066,K.J. Osborn,7066,"('WR',)",MIN,WR, [WR-MIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7496,Nick Westbrook-Ikhine,7496,"('WR',)",TEN,WR, [WR-TEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9997,Zay Flowers,9997,"('WR',)",BAL,WR, [WR-BAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4080,Zay Jones,4080,"('WR',)",JAX,WR, [WR-JAX],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8112,Drake London,8112,"('WR',)",ATL,WR, [WR-ATL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5937,Diontae Johnson,5937,"('WR',)",PIT,WR, [WR-PIT],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7596,Elijah Moore,7596,"('WR',)",CLE,WR, [WR-CLE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5947,Jakobi Meyers,5947,"('WR',)",LV,WR, [WR-LV],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9501,Demario Douglas,9501,"('WR',)",NE,WR, [WR-NE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8119,Jahan Dotson,8119,"('WR',)",WAS,WR, [WR-WAS],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6803,Brandon Aiyuk,6803,"('WR',)",SF,WR, [WR-SF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4171,Josh Reynolds,4171,"('WR',)",DET,WR, [WR-DET],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5872,Deebo Samuel,5872,"('WR',)",SF,WR, [WR-SF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4037,Chris Godwin,4037,"('WR',)",TB,WR, [WR-TB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2197,Brandin Cooks,2197,"('WR',)",DAL,WR, [WR-DAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10222,Jayden Reed,10222,"('WR',)",GB,WR, [WR-GB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6783,Jerry Jeudy,6783,"('WR',)",DEN,WR, [WR-DEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5038,Michael Gallup,5038,"('WR',)",DAL,WR, [WR-DAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5846,DK Metcalf,5846,"('WR',)",SEA,WR, [WR-SEA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9495,Rakim Jarrett,9495,"('WR',)",TB,WR, [WR-TB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9502,Tank Dell,9502,"('WR',)",HOU,WR, [WR-HOU],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,11053,Antoine Green,11053,"('WR',)",DET,WR, [WR-DET],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2319,DeVante Parker,2319,"('WR',)",NE,WR, [WR-NE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10444,Cedric Tillman,10444,"('WR',)",CLE,WR, [WR-CLE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9494,Marvin Mims,9494,"('WR',)",DEN,WR, [WR-DEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10229,Rashee Rice,10229,"('WR',)",KC,WR, [WR-KC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2374,Tyler Lockett,2374,"('WR',)",SEA,WR, [WR-SEA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10221,Ronnie Bell,10221,"('WR',)",SF,WR, [WR-SF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6801,Tee Higgins,6801,"('WR',)",CIN,WR, [WR-CIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5121,Braxton Berrios,5121,"('WR',)",MIA,WR, [WR-MIA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6149,Darius Slayton,6149,"('WR',)",NYG,WR, [WR-NYG],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8126,Wan'Dale Robinson,8126,"('WR',)",NYG,WR, [WR-NYG],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8144,Chris Olave,8144,"('WR',)",NO,WR, [WR-NO],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5154,Trent Sherfield,5154,"('WR',)",BUF,WR, [WR-BUF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4950,Christian Kirk,4950,"('WR',)",JAX,WR, [WR-JAX],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,1352,Robert Woods,1352,"('WR',)",HOU,WR, [WR-HOU],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4177,Mack Hollins,4177,"('WR',)",ATL,WR, [WR-ATL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4983,DJ Moore,4983,"('WR',)",CHI,WR, [WR-CHI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8142,Alec Pierce,8142,"('WR',)",IND,WR, [WR-IND],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6847,Devin Duvernay,6847,"('WR',)",BAL,WR, [WR-BAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4082,Curtis Samuel,4082,"('WR',)",WAS,WR, [WR-WAS],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5137,Richie James,5137,"('WR',)",KC,WR, [WR-KC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7606,Kadarius Toney,7606,"('WR',)",KC,WR, [WR-KC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7049,Jauan Jennings,7049,"('WR',)",SF,WR, [WR-SF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9492,Trey Palmer,9492,"('WR',)",TB,WR, [WR-TB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9497,Jalin Hyatt,9497,"('WR',)",NYG,WR, [WR-NYG],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7757,Ben Skowronek,7757,"('WR',)",LAR,WR, [WR-LAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2449,Stefon Diggs,2449,"('WR',)",BUF,WR, [WR-BUF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5917,Mecole Hardman,5917,"('WR',)",KC,WR, [WR-KC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6920,Isaiah Hodgins,6920,"('WR',)",NYG,WR, [WR-NYG],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5859,A.J. Brown,5859,"('WR',)",PHI,WR, [WR-PHI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8137,George Pickens,8137,"('WR',)",PIT,WR, [WR-PIT],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7569,Nico Collins,7569,"('WR',)",HOU,WR, [WR-HOU],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9486,Dontayvion Wicks,9486,"('WR',)",GB,WR, [WR-GB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8117,Jalen Tolbert,8117,"('WR',)",DAL,WR, [WR-DAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8125,Calvin Austin,8125,"('WR',)",PIT,WR, [WR-PIT],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,3634,Kalif Raymond,3634,"('WR',)",DET,WR, [WR-DET],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8147,John Metchie,8147,"('WR',)",HOU,WR, [WR-HOU],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6927,Quez Watkins,6927,"('WR',)",PHI,WR, [WR-PHI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9504,Kayshon Boutte,9504,"('WR',)",NE,WR, [WR-NE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5086,Marquez Valdes-Scantling,5086,"('WR',)",KC,WR, [WR-KC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8168,Skyy Moore,8168,"('WR',)",KC,WR, [WR-KC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10218,Xavier Hutchinson,10218,"('WR',)",HOU,WR, [WR-HOU],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7547,Amon-Ra St. Brown,7547,"('WR',)",DET,WR, [WR-DET],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7565,Terrace Marshall,7565,"('WR',)",CAR,WR, [WR-CAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,1479,Keenan Allen,1479,"('WR',)",LAC,WR, [WR-LAC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,1992,Allen Robinson,1992,"('WR',)",PIT,WR, [WR-PIT],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5955,Hunter Renfrow,5955,"('WR',)",LV,WR, [WR-LV],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8676,Rashid Shaheed,8676,"('WR',)",NO,WR, [WR-NO],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4068,Mike Williams,4068,"('WR',)",LAC,WR, [WR-LAC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8135,Treylon Burks,8135,"('WR',)",TEN,WR, [WR-TEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6819,Michael Pittman,6819,"('WR',)",IND,WR, [WR-IND],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9500,Josh Downs,9500,"('WR',)",IND,WR, [WR-IND],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4197,Isaiah McKenzie,4197,"('WR',)",IND,WR, [WR-IND],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4454,Kendrick Bourne,4454,"('WR',)",NE,WR, [WR-NE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7571,Rashod Bateman,7571,"('WR',)",BAL,WR, [WR-BAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8118,David Bell,8118,"('WR',)",CLE,WR, [WR-CLE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4351,Tim Patrick,4351,"('WR',)",DEN,WR, [WR-DEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5110,Russell Gage,5110,"('WR',)",TB,WR, [WR-TB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7601,Rondale Moore,7601,"('WR',)",ARI,WR, [WR-ARI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6786,CeeDee Lamb,6786,"('WR',)",DAL,WR, [WR-DAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5970,Greg Dortch,5970,"('WR',)",ARI,WR, [WR-ARI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,3199,Michael Thomas,3199,"('WR',)",NO,WR, [WR-NO],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9490,Tyler Scott,9490,"('WR',)",CHI,WR, [WR-CHI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10863,A.T. Perry,10863,"('WR',)",NO,WR, [WR-NO],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5045,Courtland Sutton,5045,"('WR',)",DEN,WR, [WR-DEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6794,Justin Jefferson,6794,"('WR',)",MIN,WR, [WR-MIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5927,Terry McLaurin,5927,"('WR',)",WAS,WR, [WR-WAS],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2078,Odell Beckham,2078,"('WR',)",BAL,WR, [WR-BAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7525,DeVonta Smith,7525,"('WR',)",PHI,WR, [WR-PHI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4981,Calvin Ridley,4981,"('WR',)",JAX,WR, [WR-JAX],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4040,JuJu Smith-Schuster,4040,"('WR',)",NE,WR, [WR-NE],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6989,Marquez Callaway,6989,"('WR',)",NO,WR, [WR-NO],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,1426,DeAndre Hopkins,1426,"('WR',)",TEN,WR, [WR-TEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6805,KJ Hamler,6805,"('WR',)",IND,WR, [WR-IND],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9754,Quentin Johnston,9754,"('WR',)",LAC,WR, [WR-LAC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10234,Derius Davis,10234,"('WR',)",LAC,WR, [WR-LAC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,1689,Adam Thielen,1689,"('WR',)",CAR,WR, [WR-CAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10213,Tre Tucker,10213,"('WR',)",LV,WR, [WR-LV],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9493,Puka Nacua,9493,"('WR',)",LAR,WR, [WR-LAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7562,Tutu Atwell,7562,"('WR',)",LAR,WR, [WR-LAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8146,Garrett Wilson,8146,"('WR',)",NYJ,WR, [WR-NYJ],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10232,Michael Wilson,10232,"('WR',)",ARI,WR, [WR-ARI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8134,Khalil Shakir,8134,"('WR',)",BUF,WR, [WR-BUF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6814,Laviska Shenault,6814,"('WR',)",CAR,WR, [WR-CAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9756,Jordan Addison,9756,"('WR',)",MIN,WR, [WR-MIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5880,Parris Campbell,5880,"('WR',)",NYG,WR, [WR-NYG],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8140,Justyn Ross,8140,"('WR',)",KC,WR, [WR-KC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6853,Van Jefferson,6853,"('WR',)",ATL,WR, [WR-ATL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,9489,Justin Shorter,9489,"('WR',)",BUF,WR, [WR-BUF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8121,Romeo Doubs,8121,"('WR',)",GB,WR, [WR-GB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6943,Gabe Davis,6943,"('WR',)",BUF,WR, [WR-BUF],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8148,Jameson Williams,8148,"('WR',)",DET,WR, [WR-DET],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10225,Jonathan Mingo,10225,"('WR',)",CAR,WR, [WR-CAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,3321,Tyreek Hill,3321,"('WR',)",MIA,WR, [WR-MIA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8167,Christian Watson,8167,"('WR',)",GB,WR, [WR-GB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,7587,Dyami Brown,7587,"('WR',)",WAS,WR, [WR-WAS],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5374,Justin Watson,5374,"('WR',)",KC,WR, [WR-KC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2325,Nelson Agholor,2325,"('WR',)",BAL,WR, [WR-BAL],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8756,Brandon Johnson,8756,"('WR',)",DEN,WR, [WR-DEN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6271,Olamide Zaccheaus,6271,"('WR',)",PHI,WR, [WR-PHI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,8253,Deven Thompkins,8253,"('WR',)",TB,WR, [WR-TB],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5695,Brandon Powell,5695,"('WR',)",MIN,WR, [WR-MIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6598,Trenton Irwin,6598,"('WR',)",CIN,WR, [WR-CIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,947,Julio Jones,947,"('WR',)",PHI,WR, [WR-PHI],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10867,Jake Bobo,10867,"('WR',)",SEA,WR, [WR-SEA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,4234,Noah Brown,4234,"('WR',)",HOU,WR, [WR-HOU],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,2410,Jamison Crowder,2410,"('WR',)",WAS,WR, [WR-WAS],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,6421,Jalen Guyton,6421,"('WR',)",LAC,WR, [WR-LAC],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,11311,Jason Brownlee,11311,"('WR',)",NYJ,WR, [WR-NYJ],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5113,Cedrick Wilson,5113,"('WR',)",MIA,WR, [WR-MIA],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,11306,Xavier Gipson,11306,"('WR',)",NYJ,WR, [WR-NYJ],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,3286,Demarcus Robinson,3286,"('WR',)",LAR,WR, [WR-LAR],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,10226,Andrei Iosivas,10226,"('WR',)",CIN,WR, [WR-CIN],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,1067,Marvin Jones,1067,"('WR',)",,WR, [WR-],"rgb(106, 167, 248)","rgba(106,167,248,.1)"
pid,5001,Dalton Schultz,5001,"('TE',)",HOU,TE, [TE-HOU],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,10231,Elijah Higgins,10231,"('TE',)",ARI,TE, [TE-ARI],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5012,Mark Andrews,5012,"('TE',)",BAL,TE, [TE-BAL],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5133,Tyler Conklin,5133,"('TE',)",NYJ,TE, [TE-NYJ],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
