level,node_id,node_label,pid,pos_list,team,pos_list_fmt,node_customdata,node_color,node_color_alt
pid,8131,Isaiah Likely,8131,"('TE',)",BAL,TE, [TE-BAL],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,9481,Luke Musgrave,9481,"('TE',)",GB,TE, [TE-GB],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,9479,Darnell Washington,9479,"('TE',)",PIT,TE, [TE-PIT],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,10859,Sam LaPorta,10859,"('TE',)",DET,TE, [TE-DET],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4089,Gerald Everett,4089,"('TE',)",LAC,TE, [TE-LAC],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,6074,Donald Parham,6074,"('TE',)",LAC,TE, [TE-LAC],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,3214,Hunter Henry,3214,"('TE',)",NE,TE, [TE-NE],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,3271,Tyler Higbee,3271,"('TE',)",LAR,TE, [TE-LAR],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5906,Dawson Knox,5906,"('TE',)",BUF,TE, [TE-BUF],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,1466,Travis Kelce,1466,"('TE',)",KC,TE, [TE-KC],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4217,George Kittle,4217,"('TE',)",SF,TE, [TE-SF],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,6869,Adam Trautman,6869,"('TE',)",DEN,TE, [TE-DEN],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4973,Hayden Hurst,4973,"('TE',)",CAR,TE, [TE-CAR],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4033,David Njoku,4033,"('TE',)",CLE,TE, [TE-CLE],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,10210,Cameron Latu,10210,"('TE',)",SF,TE, [TE-SF],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4066,Evan Engram,4066,"('TE',)",JAX,TE, [TE-JAX],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,9483,Zack Kuntz,9483,"('TE',)",NYJ,TE, [TE-NYJ],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4054,Mo Alie-Cox,4054,"('TE',)",IND,TE, [TE-IND],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,10871,Luke Schoonmaker,10871,"('TE',)",DAL,TE, [TE-DAL],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,3202,Austin Hooper,3202,"('TE',)",LV,TE, [TE-LV],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,10236,Dalton Kincaid,10236,"('TE',)",BUF,TE, [TE-BUF],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5844,T.J. Hockenson,5844,"('TE',)",MIN,TE, [TE-MIN],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,8219,Jelani Woods,8219,"('TE',)",IND,TE, [TE-IND],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,8130,Trey McBride,8130,"('TE',)",ARI,TE, [TE-ARI],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,8225,Daniel Bellinger,8225,"('TE',)",NYG,TE, [TE-NYG],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,8111,Cade Otton,8111,"('TE',)",TB,TE, [TE-TB],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,2505,Darren Waller,2505,"('TE',)",NYG,TE, [TE-NYG],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5985,Foster Moreau,5985,"('TE',)",NO,TE, [TE-NO],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4993,Mike Gesicki,4993,"('TE',)",NE,TE, [TE-NE],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,7553,Kyle Pitts,7553,"('TE',)",ATL,TE, [TE-ATL],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,7002,Juwan Johnson,7002,"('TE',)",NO,TE, [TE-NO],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,9482,Michael Mayer,9482,"('TE',)",LV,TE, [TE-LV],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,7568,Brevin Jordan,7568,"('TE',)",HOU,TE, [TE-HOU],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,8110,Jake Ferguson,8110,"('TE',)",DAL,TE, [TE-DAL],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,2460,C.J. Uzomah,2460,"('TE',)",NYJ,TE, [TE-NYJ],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,6126,Irv Smith,6126,"('TE',)",CIN,TE, [TE-CIN],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5008,Durham Smythe,5008,"('TE',)",MIA,TE, [TE-MIA],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5857,Noah Fant,5857,"('TE',)",SEA,TE, [TE-SEA],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,6826,Cole Kmet,6826,"('TE',)",CHI,TE, [TE-CHI],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4602,Robert Tonyan,4602,"('TE',)",CHI,TE, [TE-CHI],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,9484,Tucker Kraft,9484,"('TE',)",GB,TE, [TE-GB],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,2251,Logan Thomas,2251,"('TE',)",WAS,TE, [TE-WAS],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,8214,Cole Turner,8214,"('TE',)",WAS,TE, [TE-WAS],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,7600,Pat Freiermuth,7600,"('TE',)",PIT,TE, [TE-PIT],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5022,Dallas Goedert,5022,"('TE',)",PHI,TE, [TE-PHI],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,9480,Brenton Strange,9480,"('TE',)",JAX,TE, [TE-JAX],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,7828,Noah Gray,7828,"('TE',)",KC,TE, [TE-KC],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,8210,Chigoziem Okonkwo,8210,"('TE',)",TEN,TE, [TE-TEN],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,8172,Greg Dulcich,8172,"('TE',)",DEN,TE, [TE-DEN],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5010,Will Dissly,5010,"('TE',)",SEA,TE, [TE-SEA],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5032,Jordan Akins,5032,"('TE',)",CLE,TE, [TE-CLE],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,7602,Kylen Granson,7602,"('TE',)",IND,TE, [TE-IND],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4144,Jonnu Smith,4144,"('TE',)",ATL,TE, [TE-ATL],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,7694,Tommy Tremble,7694,"('TE',)",CAR,TE, [TE-CAR],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4443,Pharaoh Brown,4443,"('TE',)",NE,TE, [TE-NE],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,5409,Tanner Hudson,5409,"('TE',)",CIN,TE, [TE-CIN],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,10214,Davis Allen,10214,"('TE',)",LAR,TE, [TE-LAR],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,1339,Zach Ertz,1339,"('TE',)",,TE, [TE-],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,4381,Taysom Hill,4381,"('TE', 'QB')",NO,TE/QB, [TE/QB-NO],"rgb(244, 176, 103)","rgba(244,176,103,.1)"
pid,6124,Montez Sweat,6124,"('DL',)",CHI,DL, [DL-CHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8325,Arnold Ebiketie,8325,"('DL',)",ATL,DL, [DL-ATL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5816,Nick Bosa,5816,"('DL',)",SF,DL, [DL-SF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5862,Brian Burns,5862,"('DL',)",CAR,DL, [DL-CAR],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5841,Ed Oliver,5841,"('DL',)",BUF,DL, [DL-BUF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2311,Leonard Williams,2311,"('DL',)",SEA,DL, [DL-SEA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2227,Aaron Donald,2227,"('DL',)",LAR,DL, [DL-LAR],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5865,Dre'Mont Jones,5865,"('DL',)",SEA,DL, [DL-SEA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4999,Josh Sweat,4999,"('DL',)",PHI,DL, [DL-PHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8270,Devonte Wyatt,8270,"('DL',)",GB,DL, [DL-GB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8351,Drake Jackson,8351,"('DL',)",SF,DL, [DL-SF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2322,Arik Armstead,2322,"('DL',)",SF,DL, [DL-SF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7664,Christian Barmore,7664,"('DL',)",NE,DL, [DL-NE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6784,Derrick Brown,6784,"('DL',)",CAR,DL, [DL-CAR],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10911,Derick Hall,10911,"('DL',)",SEA,DL, [DL-SEA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3172,DeForest Buckner,3172,"('DL',)",IND,DL, [DL-IND],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3238,Yannick Ngakoue,3238,"('DL',)",CHI,DL, [DL-CHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5842,Clelin Ferrell,5842,"('DL',)",SF,DL, [DL-SF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,843,Cameron Heyward,843,"('DL',)",PIT,DL, [DL-PIT],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,957,Cameron Jordan,957,"('DL',)",NO,DL, [DL-NO],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10877,Mazi Smith,10877,"('DL',)",DAL,DL, [DL-DAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6120,Christian Wilkins,6120,"('DL',)",MIA,DL, [DL-MIA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10879,Calijah Kancey,10879,"('DL',)",TB,DL, [DL-TB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3256,Javon Hargrave,3256,"('DL',)",SF,DL, [DL-SF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3186,Kenny Clark,3186,"('DL',)",GB,DL, [DL-GB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4174,Deatrich Wise,4174,"('DL',)",NE,DL, [DL-NE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3558,Chris Jones,3558,"('DL',)",KC,DL, [DL-KC],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5330,Dorance Armstrong,5330,"('DL',)",DAL,DL, [DL-DAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4168,Grover Stewart,4168,"('DL',)",IND,DL, [DL-IND],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4148,Carl Lawson,4148,"('DL',)",NYJ,DL, [DL-NYJ],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5871,Zach Allen,5871,"('DL',)",DEN,DL, [DL-DEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2365,Randy Gregory,2365,"('DL',)",SF,DL, [DL-SF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10908,BJ Ojulari,10908,"('DL',)",ARI,DL, [DL-ARI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3973,Myles Garrett,3973,"('DL',)",CLE,DL, [DL-CLE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6782,Chase Young,6782,"('DL',)",SF,DL, [DL-SF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6125,Jeffery Simmons,6125,"('DL',)",TEN,DL, [DL-TEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5297,Zach Sieler,5297,"('DL',)",MIA,DL, [DL-MIA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,583,Brandon Graham,583,"('DL',)",PHI,DL, [DL-PHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2027,Denico Autry,2027,"('DL',)",TEN,DL, [DL-TEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5847,Dexter Lawrence,5847,"('DL',)",NYG,DL, [DL-NYG],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5020,B.J. Hill,5020,"('DL',)",CIN,DL, [DL-CIN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5991,Maxx Crosby,5991,"('DL',)",LV,DL, [DL-LV],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6818,Justin Madubuike,6818,"('DL',)",BAL,DL, [DL-BAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2064,DeMarcus Lawrence,2064,"('DL',)",DAL,DL, [DL-DAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10872,Felix Anudike-Uzomah,10872,"('DL',)",KC,DL, [DL-KC],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10909,Isaiah Foskey,10909,"('DL',)",NO,DL, [DL-NO],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10888,Jalen Carter,10888,"('DL',)",PHI,DL, [DL-PHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7633,Kwity Paye,7633,"('DL',)",IND,DL, [DL-IND],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10885,Lukas Van Ness,10885,"('DL',)",GB,DL, [DL-GB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8368,Sam Williams,8368,"('DL',)",DAL,DL, [DL-DAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10904,Keion White,10904,"('DL',)",NE,DL, [DL-NE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8289,Aidan Hutchinson,8289,"('DL',)",DET,DL, [DL-DET],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4032,Jonathan Allen,4032,"('DL',)",WAS,DL, [DL-WAS],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6177,Khalen Saunders,6177,"('DL',)",NO,DL, [DL-NO],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2592,Grady Jarrett,2592,"('DL',)",ATL,DL, [DL-ATL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5015,Sam Hubbard,5015,"('DL',)",CIN,DL, [DL-CIN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10874,Bryan Bresee,10874,"('DL',)",NO,DL, [DL-NO],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4965,Marcus Davenport,4965,"('DL',)",MIN,DL, [DL-MIN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4976,Daron Payne,4976,"('DL',)",WAS,DL, [DL-WAS],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7627,Greg Rousseau,7627,"('DL',)",BUF,DL, [DL-BUF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8385,George Karlaftis,8385,"('DL',)",KC,DL, [DL-KC],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6118,Quinnen Williams,6118,"('DL',)",NYJ,DL, [DL-NYJ],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8269,Jordan Davis,8269,"('DL',)",PHI,DL, [DL-PHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4135,Trey Hendrickson,4135,"('DL',)",CIN,DL, [DL-CIN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4106,Larry Ogunjobi,4106,"('DL',)",PIT,DL, [DL-PIT],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4969,Vita Vea,4969,"('DL',)",TB,DL, [DL-TB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5049,Harrison Phillips,5049,"('DL',)",MIN,DL, [DL-MIN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7765,Jonathon Cooper,7765,"('DL',)",DEN,DL, [DL-DEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7695,Osa Odighizuwa,7695,"('DL',)",DAL,DL, [DL-DAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3220,Jarran Reed,3220,"('DL',)",SEA,DL, [DL-SEA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6958,Mike Danna,6958,"('DL',)",KC,DL, [DL-KC],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6802,A.J. Epenesa,6802,"('DL',)",BUF,DL, [DL-BUF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3281,David Onyemata,3281,"('DL',)",ATL,DL, [DL-ATL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,1932,DaQuan Jones,1932,"('DL',)",BUF,DL, [DL-BUF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7649,Dayo Odeyingbo,7649,"('DL',)",IND,DL, [DL-IND],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3188,Sheldon Rankins,3188,"('DL',)",HOU,DL, [DL-HOU],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10916,Kobie Turner,10916,"('DL',)",LAR,DL, [DL-LAR],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4065,Derek Barnett,4065,"('DL',)",HOU,DL, [DL-HOU],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7676,Malcolm Koonce,7676,"('DL',)",LV,DL, [DL-LV],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7030,Casey Toohill,7030,"('DL',)",WAS,DL, [DL-WAS],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5934,Charles Omenihu,5934,"('DL',)",KC,DL, [DL-KC],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,1027,Fletcher Cox,1027,"('DL',)",PHI,DL, [DL-PHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,125,Calais Campbell,125,"('DL',)",ATL,DL, [DL-ATL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5075,Ogbonnia Okoronkwo,5075,"('LB', 'DL')",CLE,LB/DL, [LB/DL-CLE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7635,Jaelan Phillips,7635,"('LB', 'DL')",MIA,LB/DL, [LB/DL-MIA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10929,Drew Sanders,10929,"('LB', 'DL')",DEN,LB/DL, [LB/DL-DEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4063,Haason Reddick,4063,"('LB', 'DL')",PHI,LB/DL, [LB/DL-PHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5021,Lorenzo Carter,5021,"('LB', 'DL')",ATL,LB/DL, [LB/DL-ATL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2427,Za'Darius Smith,2427,"('LB', 'DL')",CLE,LB/DL, [LB/DL-CLE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10873,Nolan Smith,10873,"('LB', 'DL')",PHI,LB/DL, [LB/DL-PHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3174,Leonard Floyd,3174,"('LB', 'DL')",BUF,LB/DL, [LB/DL-BUF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7640,Micah Parsons,7640,"('LB', 'DL')",DAL,LB/DL, [LB/DL-DAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2036,Khalil Mack,2036,"('LB', 'DL')",LAC,LB/DL, [LB/DL-LAC],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3197,Emmanuel Ogbah,3197,"('LB', 'DL')",MIA,LB/DL, [LB/DL-MIA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3303,Matthew Judon,3303,"('LB', 'DL')",NE,LB/DL, [LB/DL-NE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4086,DeMarcus Walker,4086,"('LB', 'DL')",CHI,LB/DL, [LB/DL-CHI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8343,Boye Mafe,8343,"('LB', 'DL')",SEA,LB/DL, [LB/DL-SEA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5030,Harold Landry,5030,"('LB', 'DL')",TEN,LB/DL, [LB/DL-TEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7637,Zaven Collins,7637,"('LB', 'DL')",ARI,LB/DL, [LB/DL-ARI],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6900,Jonathan Greenard,6900,"('LB', 'DL')",HOU,LB/DL, [LB/DL-HOU],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5912,Carl Granderson,5912,"('LB', 'DL')",NO,LB/DL, [LB/DL-NO],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7681,Baron Browning,7681,"('LB', 'DL')",DEN,LB/DL, [LB/DL-DEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4170,Samson Ebukam,4170,"('LB', 'DL')",IND,LB/DL, [LB/DL-IND],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7625,Joe Tryon-Shoyinka,7625,"('LB', 'DL')",TB,LB/DL, [LB/DL-TB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7342,Michael Hoecht,7342,"('LB', 'DL')",LAR,LB/DL, [LB/DL-LAR],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2343,Preston Smith,2343,"('LB', 'DL')",GB,LB/DL, [LB/DL-GB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10875,Myles Murphy,10875,"('LB', 'DL')",CIN,LB/DL, [LB/DL-CIN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2393,Danielle Hunter,2393,"('LB', 'DL')",MIN,LB/DL, [LB/DL-MIN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,1999,Shaquil Barrett,1999,"('LB', 'DL')",TB,LB/DL, [LB/DL-TB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10889,Tyree Wilson,10889,"('LB', 'DL')",LV,LB/DL, [LB/DL-LV],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8398,Jermaine Johnson,8398,"('LB', 'DL')",NYJ,LB/DL, [LB/DL-NYJ],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5839,Rashan Gary,5839,"('LB', 'DL')",GB,LB/DL, [LB/DL-GB],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10898,Tuli Tuipulotu,10898,"('LB', 'DL')",LAC,LB/DL, [LB/DL-LAC],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8355,Kayvon Thibodeaux,8355,"('LB', 'DL')",NYG,LB/DL, [LB/DL-NYG],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4075,Charles Harris,4075,"('LB', 'DL')",DET,LB/DL, [LB/DL-DET],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
