level,node_id,node_label,pid,pos_list,team,pos_list_fmt,node_customdata,node_color,node_color_alt
pid,7626,Odafe Oweh,7626,"('LB', 'DL')",BAL,LB/DL, [LB/DL-BAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8280,Nik Bonitto,8280,"('LB', 'DL')",DEN,LB/DL, [LB/DL-DEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10892,Will Anderson,10892,"('LB', 'DL')",HOU,LB/DL, [LB/DL-HOU],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6910,Darrell Taylor,6910,"('LB', 'DL')",SEA,LB/DL, [LB/DL-SEA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4070,T.J. Watt,4070,"('LB', 'DL')",PIT,LB/DL, [LB/DL-PIT],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6921,Josh Uche,6921,"('LB', 'DL')",NE,LB/DL, [LB/DL-NE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10883,Will McDonald,10883,"('LB', 'DL')",NYJ,LB/DL, [LB/DL-NYJ],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,3156,Joey Bosa,3156,"('LB', 'DL')",LAC,LB/DL, [LB/DL-LAC],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7653,Azeez Ojulari,7653,"('LB', 'DL')",NYG,LB/DL, [LB/DL-NYG],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8265,Travon Walker,8265,"('LB', 'DL')",JAX,LB/DL, [LB/DL-JAX],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,871,Von Miller,871,"('LB', 'DL')",BUF,LB/DL, [LB/DL-BUF],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,10917,Byron Young,10917,"('LB', 'DL')",LAR,LB/DL, [LB/DL-LAR],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5840,Josh Allen,5840,"('LB', 'DL')",JAX,LB/DL, [LB/DL-JAX],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5061,Uchenna Nwosu,5061,"('LB', 'DL')",SEA,LB/DL, [LB/DL-SEA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8287,David Ojabo,8287,"('LB', 'DL')",BAL,LB/DL, [LB/DL-BAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7113,Alex Highsmith,7113,"('LB', 'DL')",PIT,LB/DL, [LB/DL-PIT],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,8494,James Houston,8494,"('LB', 'DL')",DET,LB/DL, [LB/DL-DET],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,4967,Bradley Chubb,4967,"('LB', 'DL')",MIA,LB/DL, [LB/DL-MIA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5067,Arden Key,5067,"('LB', 'DL')",TEN,LB/DL, [LB/DL-TEN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6183,Andrew Van Ginkel,6183,"('LB', 'DL')",MIA,LB/DL, [LB/DL-MIA],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,1947,Jadeveon Clowney,1947,"('LB', 'DL')",BAL,LB/DL, [LB/DL-BAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6812,Yetur Gross-Matos,6812,"('LB', 'DL')",CAR,LB/DL, [LB/DL-CAR],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7726,Derrick Barnes,7726,"('LB', 'DL')",DET,LB/DL, [LB/DL-DET],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7391,Bryce Huff,7391,"('LB', 'DL')",NYJ,LB/DL, [LB/DL-NYJ],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6868,D.J. Wonnum,6868,"('LB', 'DL')",MIN,LB/DL, [LB/DL-MIN],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,2130,Kyle Van Noy,2130,"('LB', 'DL')",BAL,LB/DL, [LB/DL-BAL],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,5466,John Franklin-Myers,5466,"('LB', 'DL')",NYJ,LB/DL, [LB/DL-NYJ],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,6848,Anfernee Jennings,6848,"('LB', 'DL')",NE,LB/DL, [LB/DL-NE],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,1038,Chandler Jones,1038,"('LB', 'DL')",,LB/DL, [LB/DL-],"rgb(239, 128, 99)","rgba(239,128,99,.1)"
pid,7672,Ernest Jones,7672,"('LB',)",LAR,LB, [LB-LAR],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8283,Brian Asamoah,8283,"('LB',)",MIN,LB, [LB-MIN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8266,Quay Walker,8266,"('LB',)",GB,LB, [LB-GB],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10923,Dorian Williams,10923,"('LB',)",BUF,LB, [LB-BUF],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8388,Troy Andersen,8388,"('LB',)",ATL,LB, [LB-ATL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,2330,Shaq Thompson,2330,"('LB',)",CAR,LB, [LB-CAR],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6807,Patrick Queen,6807,"('LB',)",BAL,LB, [LB-BAL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6949,Jordyn Brooks,6949,"('LB',)",SEA,LB, [LB-SEA],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8334,Malcolm Rodriguez,8334,"('LB',)",DET,LB, [LB-DET],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6811,Kenneth Murray,6811,"('LB',)",LAC,LB, [LB-LAC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6141,Drue Tranquill,6141,"('LB',)",KC,LB, [LB-KC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8363,Jack Sanborn,8363,"('LB',)",CHI,LB, [LB-CHI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4980,Leighton Vander Esch,4980,"('LB',)",DAL,LB, [LB-DAL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4191,Matt Milano,4191,"('LB',)",BUF,LB, [LB-BUF],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4968,Tremaine Edmunds,4968,"('LB',)",CHI,LB, [LB-CHI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,2389,Jordan Hicks,2389,"('LB',)",MIN,LB, [LB-MIN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7677,Divine Deablo,7677,"('LB',)",LV,LB, [LB-LV],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5318,Ja'Whaun Bentley,5318,"('LB',)",NE,LB, [LB-NE],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,1052,Demario Davis,1052,"('LB',)",NO,LB, [LB-NO],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4203,Anthony Walker,4203,"('LB',)",CLE,LB, [LB-CLE],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,3276,De'Vondre Campbell,3276,"('LB',)",GB,LB, [LB-GB],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6302,Kaden Elliss,6302,"('LB',)",ATL,LB, [LB-ATL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,11086,Ivan Pace,11086,"('LB',)",MIN,LB, [LB-MIN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,2350,Eric Kendricks,2350,"('LB',)",LAC,LB, [LB-LAC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7346,Christian Rozeboom,7346,"('LB',)",LAR,LB, [LB-LAR],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5348,Kyzir White,5348,"('LB',)",ARI,LB, [LB-ARI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7648,Nick Bolton,7648,"('LB',)",KC,LB, [LB-KC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5334,Josey Jewell,5334,"('LB',)",DEN,LB, [LB-DEN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5056,Jerome Baker,5056,"('LB',)",MIA,LB, [LB-MIA],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10984,Noah Sewell,10984,"('LB',)",CHI,LB, [LB-CHI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5580,Frankie Luvu,5580,"('LB',)",CAR,LB, [LB-CAR],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5332,Foyesade Oluokun,5332,"('LB',)",JAX,LB, [LB-JAX],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,2353,Denzel Perryman,2353,"('LB',)",HOU,LB, [LB-HOU],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6214,Quincy Williams,6214,"('LB',)",NYJ,LB, [LB-NYJ],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6065,Cody Barton,6065,"('LB',)",WAS,LB, [LB-WAS],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10880,Jack Campbell,10880,"('LB',)",DET,LB, [LB-DET],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10935,Trenton Simpson,10935,"('LB',)",BAL,LB, [LB-BAL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5960,T.J. Edwards,5960,"('LB',)",CHI,LB, [LB-CHI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5346,Zaire Franklin,5346,"('LB',)",IND,LB, [LB-IND],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,2429,Kwon Alexander,2429,"('LB',)",PIT,LB, [LB-PIT],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6218,E.J. Speed,6218,"('LB',)",IND,LB, [LB-IND],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7268,Krys Barnes,7268,"('LB',)",ARI,LB, [LB-ARI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6119,Devin White,6119,"('LB',)",TB,LB, [LB-TB],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8278,Christian Harris,8278,"('LB',)",HOU,LB, [LB-HOU],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,1875,C.J. Mosley,1875,"('LB',)",NYJ,LB, [LB-NYJ],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8311,Terrel Bernard,8311,"('LB',)",BUF,LB, [LB-BUF],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5041,Fred Warner,5041,"('LB',)",SF,LB, [LB-SF],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8362,Leo Chenal,8362,"('LB',)",KC,LB, [LB-KC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8839,Luke Masterson,8839,"('LB',)",LV,LB, [LB-LV],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8396,Micah McFadden,8396,"('LB',)",NYG,LB, [LB-NYG],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8680,Jack Gibbens,8680,"('LB',)",TEN,LB, [LB-TEN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8309,Damone Clark,8309,"('LB',)",DAL,LB, [LB-DAL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8267,Nakobe Dean,8267,"('LB',)",PHI,LB, [LB-PHI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,1192,Lavonte David,1192,"('LB',)",TB,LB, [LB-TB],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7647,Pete Werner,7647,"('LB',)",NO,LB, [LB-NO],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6315,Tyrel Dodson,6315,"('LB',)",BUF,LB, [LB-BUF],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,1233,Bobby Wagner,1233,"('LB',)",SEA,LB, [LB-SEA],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7683,Monty Rice,7683,"('LB',)",NO,LB, [LB-NO],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6485,Azeez Al-Shaair,6485,"('LB',)",TEN,LB, [LB-TEN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10914,Daiyan Henley,10914,"('LB',)",LAC,LB, [LB-LAC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8371,Chad Muma,8371,"('LB',)",JAX,LB, [LB-JAX],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5928,David Long,5928,"('LB',)",MIA,LB, [LB-MIA],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4960,Roquan Smith,4960,"('LB',)",BAL,LB, [LB-BAL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10933,DeMarvion Overshown,10933,"('LB',)",DAL,LB, [LB-DAL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10969,Owen Pappoe,10969,"('LB',)",ARI,LB, [LB-ARI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7012,Mykal Walker,7012,"('LB',)",PIT,LB, [LB-PIT],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7651,Jeremiah Owusu-Koramoah,7651,"('LB',)",CLE,LB, [LB-CLE],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,3369,Elandon Roberts,3369,"('LB',)",PIT,LB, [LB-PIT],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5726,Robert Spillane,5726,"('LB',)",LV,LB, [LB-LV],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,2617,Alex Singleton,2617,"('LB',)",DEN,LB, [LB-DEN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5944,Bobby Okereke,5944,"('LB',)",NYG,LB, [LB-NYG],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4118,Alex Anzalone,4118,"('LB',)",DET,LB, [LB-DET],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7634,Jamin Davis,7634,"('LB',)",WAS,LB, [LB-WAS],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10970,Henry To'oTo'o,10970,"('LB',)",HOU,LB, [LB-HOU],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6056,Dre Greenlaw,6056,"('LB',)",SF,LB, [LB-SF],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6220,Cole Holcomb,6220,"('LB',)",PIT,LB, [LB-PIT],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5894,Germaine Pratt,5894,"('LB',)",CIN,LB, [LB-CIN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4990,Shaquille Leonard,4990,"('LB',)",PHI,LB, [LB-PHI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7023,Willie Gay,7023,"('LB',)",KC,LB, [LB-KC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8329,Devin Lloyd,8329,"('LB',)",JAX,LB, [LB-JAX],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6880,Logan Wilson,6880,"('LB',)",CIN,LB, [LB-CIN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5843,Devin Bush,5843,"('LB',)",SEA,LB, [LB-SEA],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4084,Tyus Bowser,4084,"('LB',)",BAL,LB, [LB-BAL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4449,Nicholas Morrow,4449,"('LB',)",PHI,LB, [LB-PHI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4110,Zach Cunningham,4110,"('LB',)",PHI,LB, [LB-PHI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,3363,Kamu Grugier-Hill,3363,"('LB',)",CAR,LB, [LB-CAR],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7807,Nick Niemann,7807,"('LB',)",LAC,LB, [LB-LAC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5158,Dennis Gardeck,5158,"('LB',)",ARI,LB, [LB-ARI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5031,Oren Burks,5031,"('LB',)",SF,LB, [LB-SF],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8659,Nate Landman,8659,"('LB',)",ATL,LB, [LB-ATL],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6217,Blake Cashman,6217,"('LB',)",HOU,LB, [LB-HOU],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,3222,Deion Jones,3222,"('LB',)",CAR,LB, [LB-CAR],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6179,Jahlani Tavai,6179,"('LB',)",NE,LB, [LB-NE],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7782,Isaiah McDuffie,7782,"('LB',)",GB,LB, [LB-GB],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6211,Sione Takitaki,6211,"('LB',)",CLE,LB, [LB-CLE],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,2472,David Mayo,2472,"('LB',)",WAS,LB, [LB-WAS],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8620,Segun Olubi,8620,"('LB',)",IND,LB, [LB-IND],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,2151,Anthony Barr,2151,"('LB',)",MIN,LB, [LB-MIN],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,10921,YaYa Diaby,10921,"('LB',)",TB,LB, [LB-TB],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4099,Duke Riley,4099,"('LB',)",MIA,LB, [LB-MIA],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,5757,Josh Woods,5757,"('LB',)",ARI,LB, [LB-ARI],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8710,Jack Cochrane,8710,"('LB',)",KC,LB, [LB-KC],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,8869,J.J. Russell,8869,"('LB',)",TB,LB, [LB-TB],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,6937,Khaleke Hudson,6937,"('LB',)",WAS,LB, [LB-WAS],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,3166,Myles Jack,3166,"('LB',)",PIT,LB, [LB-PIT],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,1905,Christian Kirksey,1905,"('LB',)",,LB, [LB-],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,4978,Rashaan Evans,4978,"('LB',)",,LB, [LB-],"rgb(111, 127, 237)","rgba(111,127,237,.1)"
pid,7016,Jeremy Chinn,7016,"('LB', 'DB')",CAR,LB/DB, [LB/DB-CAR],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,6781,Isaiah Simmons,6781,"('LB', 'DB')",NYG,LB/DB, [LB/DB-NYG],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,8517,Rodney Thomas,8517,"('LB', 'DB')",IND,LB/DB, [LB/DB-IND],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,4056,Jabrill Peppers,4056,"('LB', 'DB')",NE,LB/DB, [LB/DB-NE],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,3181,Keanu Neal,3181,"('LB', 'DB')",PIT,LB/DB, [LB/DB-PIT],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,8399,Markquese Bell,8399,"('LB', 'DB')",DAL,LB/DB, [LB/DB-DAL],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,3272,Miles Killebrew,3272,"('LB', 'DB')",PIT,LB/DB, [LB/DB-PIT],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,5493,Charvarius Ward,5493,"('DB',)",SF,DB, [DB-SF],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,8365,Kyler Gordon,8365,"('DB',)",CHI,DB, [DB-CHI],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,8857,Kader Kohou,8857,"('DB',)",MIA,DB, [DB-MIA],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,6711,Jalen Thompson,6711,"('DB',)",ARI,DB, [DB-ARI],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,7666,Jevon Holland,7666,"('DB',)",MIA,DB, [DB-MIA],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,7667,Tyson Campbell,7667,"('DB',)",JAX,DB, [DB-JAX],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,7827,Darrick Forrest,7827,"('DB',)",WAS,DB, [DB-WAS],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,4072,Tre'Davious White,4072,"('DB',)",BUF,DB, [DB-BUF],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,4964,Denzel Ward,4964,"('DB',)",CLE,DB, [DB-CLE],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,7823,Nate Hobbs,7823,"('DB',)",LV,DB, [DB-LV],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,10891,Devon Witherspoon,10891,"('DB',)",SEA,DB, [DB-SEA],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,5036,Justin Reid,5036,"('DB',)",KC,DB, [DB-KC],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,8406,Reed Blankenship,8406,"('DB',)",PHI,DB, [DB-PHI],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,3233,Kevin Byard,3233,"('DB',)",PHI,DB, [DB-PHI],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,5520,Jonathan Owens,5520,"('DB',)",GB,DB, [DB-GB],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,1576,Tyrann Mathieu,1576,"('DB',)",NO,DB, [DB-NO],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,4974,Terrell Edmunds,4974,"('DB',)",TEN,DB, [DB-TEN],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,5946,Jamel Dean,5946,"('DB',)",TB,DB, [DB-TB],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,8268,Lewis Cine,8268,"('DB',)",MIN,DB, [DB-MIN],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,10905,Brian Branch,10905,"('DB',)",DET,DB, [DB-DET],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,1213,Harrison Smith,1213,"('DB',)",MIN,DB, [DB-MIN],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,3415,Jonathan Jones,3415,"('DB',)",NE,DB, [DB-NE],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,4133,John Johnson,4133,"('DB',)",LAR,DB, [DB-LAR],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,5341,Taron Johnson,5341,"('DB',)",BUF,DB, [DB-BUF],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,8341,Cam Taylor-Britt,8341,"('DB',)",CIN,DB, [DB-CIN],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,3399,Jayron Kearse,3399,"('DB',)",DAL,DB, [DB-DAL],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,7819,Deommodore Lenoir,7819,"('DB',)",SF,DB, [DB-SF],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
pid,4427,Kenny Moore,4427,"('DB',)",IND,DB, [DB-IND],"rgb(239, 132, 180)","rgba(239,132,180,.1)"
